time,request_rate,pods,cpu,memory,latency,prob_30s,prob_60s,action,reason,spike_desc,latency_violation,cpu_overload
1743,40.0,2,34.0,27.0,74.83239466669096,0.007800458,0.008357814,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1744,40.0,2,34.0,27.0,75.24114106740912,0.008553529,0.011397259,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1745,40.0,2,34.0,27.0,75.03142604076726,0.009695223,0.009563513,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1746,40.0,2,34.0,27.0,76.49839716639366,0.011791098,0.008107013,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1747,40.0,2,34.0,27.0,78.02385500907404,0.008663687,0.008116301,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1748,40.0,2,34.0,27.0,78.6204991841596,0.009327816,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1749,40.0,2,34.0,27.0,78.21968283178533,0.013504977,0.009534907,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1750,40.0,2,34.0,27.0,78.55060348623273,0.013221054,0.007997484,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1751,40.0,2,34.0,27.0,73.76835427325435,0.006788112,0.012080509,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1752,40.0,2,34.0,27.0,79.398368570456,0.010281918,0.009691693,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1753,40.0,2,34.0,27.0,79.45745597661481,0.010906401,0.008062034,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1754,40.0,2,34.0,27.0,80.13762018271323,0.0096878,0.009947548,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1755,40.0,2,34.0,27.0,76.39580691097856,0.00876114,0.009588137,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1756,40.0,2,34.0,27.0,74.74548037418074,0.007358699,0.009322331,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1757,40.0,2,34.0,27.0,77.55254729758836,0.015025386,0.010469026,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1758,40.0,2,34.0,27.0,75.73116329257981,0.009608023,0.012502903,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1759,40.0,2,34.0,27.0,81.05614901020301,0.0100864,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1760,40.0,2,34.0,27.0,77.37149136942897,0.011578624,0.007975762,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1761,40.0,2,34.0,27.0,78.49229928892389,0.009066362,0.009971644,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1762,40.0,2,34.0,27.0,76.89704942935847,0.011791098,0.007806561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1763,40.0,2,34.0,27.0,81.30484439358483,0.007800458,0.007825609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1764,40.0,2,34.0,27.0,74.04515821455288,0.007800458,0.008172122,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1765,40.0,2,34.0,27.0,79.92919657742294,0.008553529,0.011397259,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1766,40.0,2,34.0,27.0,78.2027091412182,0.009488268,0.009549562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1767,40.0,2,34.0,27.0,78.60173696803511,0.010906401,0.008062034,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1768,40.0,2,34.0,27.0,78.2780258671656,0.011791098,0.008107013,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1769,40.0,2,34.0,27.0,78.57456030068177,0.008572629,0.008665772,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1770,40.0,2,34.0,27.0,80.6872579785088,0.0096878,0.009354025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1771,40.0,2,34.0,27.0,78.72424559994941,0.012390458,0.009534907,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1772,40.0,2,34.0,27.0,75.4391468034813,0.010965141,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1773,40.0,2,34.0,27.0,76.48814940384018,0.010413158,0.01043906,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1774,40.0,2,34.0,27.0,79.88647186292523,0.012124812,0.008825538,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1775,40.0,2,34.0,27.0,73.25321440607811,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1776,40.0,2,34.0,27.0,80.74494150501887,0.010542662,0.008219603,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1777,40.0,2,34.0,27.0,78.7844836345514,0.01422032,0.011674877,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1778,40.0,2,34.0,27.0,77.72216500884245,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1779,40.0,2,34.0,27.0,76.37903995148633,0.008553529,0.011372228,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1780,40.0,2,34.0,27.0,76.85769976436275,0.010897238,0.008293379,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1781,40.0,2,34.0,27.0,77.06852671419661,0.011209429,0.009140396,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1782,40.0,2,34.0,27.0,75.02598035266247,0.007358699,0.008633781,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1783,40.0,2,34.0,27.0,79.17880397948437,0.012234606,0.010079433,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1784,40.0,2,34.0,27.0,76.54684491844716,0.011036244,0.00797001,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1785,40.0,2,34.0,27.0,77.00253012182912,0.01672352,0.009834075,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1786,40.0,2,34.0,27.0,81.4355716171534,0.010281918,0.009691693,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1787,40.0,2,34.0,27.0,76.4353993453722,0.011578624,0.007975762,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1788,40.0,2,34.0,27.0,80.37300712416693,0.008342253,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1789,40.0,2,34.0,27.0,79.74044176325943,0.011036244,0.0077820863,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1790,40.0,2,34.0,27.0,75.31866855642512,0.013529597,0.009583819,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1791,40.0,2,34.0,27.0,76.90114443448161,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1792,40.0,2,34.0,27.0,75.54411936705878,0.010413158,0.009515023,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1793,40.0,2,34.0,27.0,80.31453020232254,0.011036244,0.008511951,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1794,40.0,2,34.0,27.0,79.33137865044651,0.011800113,0.007941626,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1795,40.0,2,34.0,27.0,77.76000800431379,0.010413158,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1796,40.0,2,34.0,27.0,76.00020529261828,0.015025386,0.010466769,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1797,40.0,2,34.0,27.0,76.34013100125463,0.011800113,0.007806561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1798,40.0,2,34.0,27.0,74.28806639124286,0.011972261,0.008801898,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1799,40.0,2,34.0,27.0,80.85352237248239,0.008553529,0.013247744,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1800,40.0,2,34.0,27.0,78.0771406211297,0.016694164,0.010466769,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1801,40.0,2,34.0,27.0,78.87331950816775,0.008663687,0.007831257,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1802,40.0,2,34.0,27.0,76.27492922177849,0.011036244,0.008126688,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1803,40.0,2,34.0,27.0,78.24421250411756,0.008342253,0.007837061,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1804,40.0,2,34.0,27.0,75.63764730928179,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1805,40.0,2,34.0,27.0,78.16495125267606,0.0096878,0.009947548,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1806,40.0,2,34.0,27.0,76.64870085805366,0.0081593,0.008107109,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1807,40.0,2,34.0,27.0,76.34274549115496,0.011972261,0.008365176,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1808,40.0,2,34.0,27.0,77.59336199444482,0.011791098,0.0083027175,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1809,40.0,2,34.0,27.0,77.097025942929,0.007800458,0.0076527945,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1810,40.0,2,34.0,27.0,76.05562775148962,0.008342253,0.007837061,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1811,40.0,2,34.0,27.0,76.99957501568574,0.011642695,0.007728375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1812,40.0,2,34.0,27.0,78.80532510777905,0.01025266,0.011363776,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1813,40.0,2,34.0,27.0,77.37885143039422,0.009695223,0.009563513,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1814,40.0,2,34.0,27.0,76.8493419428304,0.010906401,0.0077445437,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1815,40.0,2,34.0,27.0,76.07505512656572,0.010663647,0.012255946,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1816,40.0,2,34.0,27.0,78.43904740219672,0.009962587,0.010572838,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1817,40.0,2,34.0,27.0,78.53714166617407,0.00990805,0.00797001,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1818,40.0,2,34.0,27.0,82.62143738590538,0.016694164,0.010363666,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1819,40.0,2,34.0,27.0,77.20737516445024,0.010068258,0.009948792,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1820,40.0,2,34.0,27.0,79.86169196753302,0.010413158,0.009515023,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1821,40.0,2,34.0,27.0,80.95256238842433,0.009066362,0.010036674,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1822,40.0,2,34.0,27.0,75.79874068497843,0.011502932,0.008994006,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1823,40.0,2,34.0,27.0,73.44990490679659,0.009695223,0.009354025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1824,40.0,2,34.0,27.0,75.2835787044627,0.011105003,0.008377232,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1825,40.0,2,34.0,27.0,79.65673519494456,0.008625108,0.010450514,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1826,40.0,2,34.0,27.0,74.9786079414925,0.011649573,0.008623469,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1827,40.0,2,34.0,27.0,75.49938316591283,0.009066362,0.009549562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1828,40.0,2,34.0,27.0,76.40062581644848,0.009066362,0.010197805,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1829,40.0,2,34.0,27.0,80.97951842655159,0.011791098,0.008107013,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1830,40.0,2,34.0,27.0,73.96855488969965,0.008663687,0.007831257,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1831,40.0,2,34.0,27.0,78.66320631233584,0.011036244,0.008126688,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1832,40.0,2,34.0,27.0,79.43183939612675,0.013221054,0.007997484,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1833,40.0,2,34.0,27.0,82.5265928584486,0.010081517,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1834,40.0,2,34.0,27.0,78.95330544573643,0.0087169325,0.008671656,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1835,40.0,2,34.0,27.0,79.07379514347943,0.011105003,0.008270875,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1836,40.0,2,34.0,27.0,79.99118648424493,0.008342253,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1837,40.0,2,34.0,27.0,74.57895675602086,0.009126035,0.015455941,HOLD,"Holding: prob_30s=0.01, prob_60s=0.02, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1838,40.0,2,34.0,27.0,73.81225969495942,0.008342253,0.007837061,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1839,40.0,2,34.0,27.0,76.00512647887183,0.00912296,0.009909458,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1840,40.0,2,34.0,27.0,76.8571615302998,0.011036244,0.007610226,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1841,40.0,2,34.0,27.0,77.91112073268978,0.0096878,0.009354025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1842,40.0,2,34.0,27.0,76.8625572671756,0.008553529,0.011566902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1843,40.0,2,34.0,27.0,77.71253983530146,0.016694164,0.010469026,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1844,40.0,2,34.0,27.0,76.546673445026,0.009695223,0.009354025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1845,40.0,2,34.0,27.0,75.65097126797174,0.008426054,0.010572838,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1846,40.0,2,34.0,27.0,77.6916923839649,0.008029731,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1847,40.0,2,34.0,27.0,76.56619632578861,0.007765987,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1848,40.0,2,34.0,27.0,77.86195034675676,0.008335857,0.008152338,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1849,40.0,2,34.0,27.0,78.07122374046476,0.007800458,0.008225515,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1850,40.0,2,34.0,27.0,77.34482841074157,0.015410394,0.009454724,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1851,40.0,2,34.0,27.0,74.81032029153427,0.009695223,0.009563513,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1852,40.0,2,34.0,27.0,73.87872004093327,0.011036244,0.008179786,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1853,40.0,2,34.0,27.0,74.95053090713645,0.009336738,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1854,40.0,2,34.0,27.0,76.730295328206,0.010965141,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1855,40.0,2,34.0,27.0,80.10808052393025,0.013221054,0.007981672,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1856,40.0,2,34.0,27.0,75.13620481396977,0.010281918,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1857,40.0,2,34.0,27.0,76.83978078999793,0.010906401,0.008062034,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1858,40.0,2,34.0,27.0,75.78849923769987,0.010413158,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1859,40.0,2,34.0,27.0,74.56819921821865,0.01039621,0.0117736645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1860,40.0,2,34.0,27.0,77.86214927736604,0.011791098,0.0083027175,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1861,40.0,2,34.0,27.0,76.37342041045721,0.0077885985,0.007825609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1862,40.0,2,34.0,27.0,76.11361246009706,0.008572629,0.008235747,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1863,40.0,2,34.0,27.0,77.64527191791201,0.012548737,0.010079433,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1864,40.0,2,34.0,27.0,78.17005439202136,0.014017064,0.012797252,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1865,40.0,2,34.0,27.0,72.53549646566334,0.011105003,0.008270875,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1866,40.0,2,34.0,27.0,80.73911934574932,0.011800113,0.007981672,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1867,40.0,2,34.0,27.0,74.74677399780789,0.010383531,0.011189057,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1868,40.0,2,34.0,27.0,80.66486572969885,0.009573446,0.009926404,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1869,40.0,2,34.0,27.0,79.2598488119424,0.010128949,0.008801898,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1870,40.0,2,34.0,27.0,79.47378638293482,0.008342253,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1871,40.0,2,34.0,27.0,74.76489852697345,0.012658178,0.0092716655,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1872,40.0,2,34.0,27.0,77.43338086814839,0.008709449,0.013270996,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1873,40.0,2,34.0,27.0,78.4569773713713,0.011036244,0.008179786,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1874,40.0,2,34.0,27.0,79.50060392604001,0.012612461,0.012924249,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1875,40.0,2,34.0,27.0,80.44546289879916,0.0119910985,0.009583819,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1876,40.0,2,34.0,27.0,77.00068603668228,0.009048767,0.012080509,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1877,40.0,2,34.0,27.0,74.57589342932523,0.007849216,0.008121067,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1878,40.0,2,34.0,27.0,76.90993938948536,0.008553529,0.011397259,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
